Beach Name,Measurement Timestamp,Water Temperature,Turbidity,Transducer Depth,Wave Height,Wave Period,Battery Life,Measurement Timestamp Label,Measurement ID
Ohio Street Beach,9/13/2023 12:00,-100000,-100000,,0.26,5.5,13.6,9/13/2023 12:00,OhioStreetBeach202309131200
Ohio Street Beach,9/13/2023 13:00,-100000,-100000,,0.31,5.1,13.5,9/13/2023 13:00,OhioStreetBeach202309131300
Ohio Street Beach,9/13/2023 14:00,-100000,-100000,,0.3,5.6,13.5,9/13/2023 14:00,OhioStreetBeach202309131400
Ohio Street Beach,9/13/2023 15:00,-100000,-100000,,0.28,5.6,13.5,9/13/2023 15:00,OhioStreetBeach202309131500
Ohio Street Beach,9/13/2023 16:00,-100000,-100000,,0.29,5.6,13.5,9/13/2023 16:00,OhioStreetBeach202309131600
Ohio Street Beach,9/14/2023 0:00,-100000,-100000,,0.19,5.1,13.1,9/14/2023 0:00,OhioStreetBeach202309142400
Ohio Street Beach,9/14/2023 1:00,-100000,-100000,,0.2,5.1,13.2,9/14/2023 1:00,OhioStreetBeach202309140100
Ohio Street Beach,9/14/2023 2:00,-100000,-100000,,0.2,4.8,13.2,9/14/2023 2:00,OhioStreetBeach202309140200
Ohio Street Beach,9/14/2023 3:00,-100000,-100000,,0.19,4.7,13.2,9/14/2023 3:00,OhioStreetBeach202309140300
Ohio Street Beach,9/14/2023 5:00,-100000,-100000,,0.16,4.6,13,9/14/2023 5:00,OhioStreetBeach202309140500
Ohio Street Beach,9/14/2023 6:00,-100000,-100000,,0.15,4.6,12.9,9/14/2023 6:00,OhioStreetBeach202309140600
Ohio Street Beach,9/14/2023 7:00,-100000,-100000,,0.16,4.5,12.7,9/14/2023 7:00,OhioStreetBeach202309140700
Ohio Street Beach,9/14/2023 8:00,-100000,-100000,,0.16,4.3,14.4,9/14/2023 8:00,OhioStreetBeach202309140800
Ohio Street Beach,9/14/2023 9:00,-100000,-100000,,0.16,4.7,14.5,9/14/2023 9:00,OhioStreetBeach202309140900
Ohio Street Beach,9/14/2023 10:00,-100000,-100000,,0.17,5.1,12.4,9/14/2023 10:00,OhioStreetBeach202309141000
Ohio Street Beach,9/14/2023 11:00,-100000,-100000,,0.16,5.1,11.9,9/14/2023 11:00,OhioStreetBeach202309141100
Ohio Street Beach,9/14/2023 12:00,-100000,-100000,,0.15,4.7,12,9/14/2023 12:00,OhioStreetBeach202309141200
Ohio Street Beach,9/14/2023 13:00,-100000,-100000,,0.15,4.9,12.4,9/14/2023 13:00,OhioStreetBeach202309141300
Ohio Street Beach,9/14/2023 14:00,-100000,-100000,,0.13,5.1,11.9,9/14/2023 14:00,OhioStreetBeach202309141400
Ohio Street Beach,9/14/2023 15:00,-100000,-100000,,0.13,4.7,11.9,9/14/2023 15:00,OhioStreetBeach202309141500
Ohio Street Beach,9/14/2023 16:00,-100000,-100000,,0.15,4.6,11.8,9/14/2023 16:00,OhioStreetBeach202309141600
Ohio Street Beach,9/14/2023 17:00,-100000,-100000,,0.17,4.6,11.9,9/14/2023 17:00,OhioStreetBeach202309141700
Ohio Street Beach,9/14/2023 18:00,-100000,-100000,,0.14,4.6,13.3,9/14/2023 18:00,OhioStreetBeach202309141800
Ohio Street Beach,9/14/2023 19:00,-100000,-100000,,0.15,4.4,13.4,9/14/2023 19:00,OhioStreetBeach202309141900
Ohio Street Beach,9/14/2023 20:00,-100000,-100000,,0.15,3.1,12.7,9/14/2023 20:00,OhioStreetBeach202309142000
Ohio Street Beach,9/14/2023 21:00,-100000,-100000,,0.12,2.5,12.8,9/14/2023 21:00,OhioStreetBeach202309142100
Ohio Street Beach,9/14/2023 22:00,-100000,-100000,,0.12,2.3,12.8,9/14/2023 22:00,OhioStreetBeach202309142200
Ohio Street Beach,9/14/2023 23:00,-100000,-100000,,0.1,2.5,12.9,9/14/2023 23:00,OhioStreetBeach202309142300
Ohio Street Beach,9/15/2023 0:00,-100000,-100000,,0.09,3.9,12.9,9/15/2023 0:00,OhioStreetBeach202309152400
Ohio Street Beach,9/15/2023 1:00,-100000,-100000,,0.08,3.9,12.9,9/15/2023 1:00,OhioStreetBeach202309150100
Ohio Street Beach,9/15/2023 2:00,-100000,-100000,,0.07,2.6,13,9/15/2023 2:00,OhioStreetBeach202309150200
Ohio Street Beach,9/15/2023 3:00,-100000,-100000,,0.07,2.3,12.9,9/15/2023 3:00,OhioStreetBeach202309150300
Ohio Street Beach,9/15/2023 4:00,-100000,-100000,,0.06,2.5,13,9/15/2023 4:00,OhioStreetBeach202309150400
Ohio Street Beach,9/15/2023 5:00,-100000,-100000,,0.07,2.4,13,9/15/2023 5:00,OhioStreetBeach202309150500
Ohio Street Beach,9/15/2023 6:00,-100000,-100000,,0.07,2.3,13,9/15/2023 6:00,OhioStreetBeach202309150600
Ohio Street Beach,9/15/2023 7:00,-100000,-100000,,0.08,2.5,13.6,9/15/2023 7:00,OhioStreetBeach202309150700
Ohio Street Beach,9/15/2023 8:00,-100000,-100000,,0.08,2.6,13.7,9/15/2023 8:00,OhioStreetBeach202309150800
Ohio Street Beach,9/15/2023 9:00,-100000,-100000,,0.11,3.2,13.4,9/15/2023 9:00,OhioStreetBeach202309150900
Ohio Street Beach,9/15/2023 10:00,-100000,-100000,,0.09,3.1,12.2,9/15/2023 10:00,OhioStreetBeach202309151000
Ohio Street Beach,9/15/2023 11:00,-100000,-100000,,0.12,2.9,13,9/15/2023 11:00,OhioStreetBeach202309151100
Ohio Street Beach,9/15/2023 12:00,-100000,-100000,,0.12,2.8,13.7,9/15/2023 12:00,OhioStreetBeach202309151200
Ohio Street Beach,9/15/2023 13:00,-100000,-100000,,0.11,2.7,13.7,9/15/2023 13:00,OhioStreetBeach202309151300
Ohio Street Beach,9/15/2023 14:00,-100000,-100000,,0.11,2.7,13.3,9/15/2023 14:00,OhioStreetBeach202309151400
Ohio Street Beach,9/15/2023 15:00,-100000,-100000,,0.1,2.3,13.1,9/15/2023 15:00,OhioStreetBeach202309151500
Ohio Street Beach,9/15/2023 16:00,-100000,-100000,,0.11,2.3,12.9,9/15/2023 16:00,OhioStreetBeach202309151600
Ohio Street Beach,9/15/2023 17:00,-100000,-100000,,0.12,2.4,13.4,9/15/2023 17:00,OhioStreetBeach202309151700
Ohio Street Beach,9/15/2023 18:00,-100000,-100000,,0.13,2.4,12.8,9/15/2023 18:00,OhioStreetBeach202309151800
Ohio Street Beach,9/15/2023 19:00,-100000,-100000,,0.14,2.9,11.7,9/15/2023 19:00,OhioStreetBeach202309151900
Ohio Street Beach,9/15/2023 20:00,-100000,-100000,,0.13,2.9,12,9/15/2023 20:00,OhioStreetBeach202309152000
Ohio Street Beach,9/15/2023 21:00,-100000,-100000,,0.1,2.8,13.2,9/15/2023 21:00,OhioStreetBeach202309152100
Ohio Street Beach,9/15/2023 22:00,-100000,-100000,,0.12,2.8,13.1,9/15/2023 22:00,OhioStreetBeach202309152200
Ohio Street Beach,9/15/2023 23:00,-100000,-100000,,0.12,3.1,13.2,9/15/2023 23:00,OhioStreetBeach202309152300
Ohio Street Beach,9/16/2023 0:00,-100000,-100000,,0.11,3.1,13.1,9/16/2023 0:00,OhioStreetBeach202309162400
Ohio Street Beach,9/16/2023 1:00,-100000,-100000,,0.09,3,13.3,9/16/2023 1:00,OhioStreetBeach202309160100
Ohio Street Beach,9/16/2023 2:00,-100000,-100000,,0.09,3,13,9/16/2023 2:00,OhioStreetBeach202309160200
Ohio Street Beach,9/16/2023 3:00,-100000,-100000,,0.08,2.9,13.2,9/16/2023 3:00,OhioStreetBeach202309160300
Ohio Street Beach,9/16/2023 4:00,-100000,-100000,,0.08,2.9,12.6,9/16/2023 4:00,OhioStreetBeach202309160400
Ohio Street Beach,9/16/2023 5:00,-100000,-100000,,0.09,2.8,12.7,9/16/2023 5:00,OhioStreetBeach202309160500
Ohio Street Beach,9/16/2023 6:00,-100000,-100000,,0.1,2.9,12.6,9/16/2023 6:00,OhioStreetBeach202309160600
Ohio Street Beach,9/16/2023 7:00,-100000,-100000,,0.09,3,12.6,9/16/2023 7:00,OhioStreetBeach202309160700
Ohio Street Beach,9/16/2023 8:00,-100000,-100000,,0.09,2.8,13.6,9/16/2023 8:00,OhioStreetBeach202309160800
Ohio Street Beach,9/16/2023 9:00,-100000,-100000,,0.11,2,13.7,9/16/2023 9:00,OhioStreetBeach202309160900
Ohio Street Beach,9/16/2023 10:00,-100000,-100000,,0.11,2.6,13.8,9/16/2023 10:00,OhioStreetBeach202309161000
Ohio Street Beach,9/16/2023 11:00,-100000,-100000,,0.09,3,13.1,9/16/2023 11:00,OhioStreetBeach202309161100
Ohio Street Beach,9/16/2023 12:00,-100000,-100000,,0.11,2.6,14.5,9/16/2023 12:00,OhioStreetBeach202309161200
Ohio Street Beach,9/16/2023 13:00,-100000,-100000,,0.09,2.9,14.1,9/16/2023 13:00,OhioStreetBeach202309161300
Ohio Street Beach,9/16/2023 14:00,-100000,-100000,,0.13,2.6,12.8,9/16/2023 14:00,OhioStreetBeach202309161400
Ohio Street Beach,9/16/2023 15:00,-100000,-100000,,0.1,2.4,13.2,9/16/2023 15:00,OhioStreetBeach202309161500
Ohio Street Beach,9/16/2023 17:00,-100000,-100000,,0.08,2.2,13.5,9/16/2023 17:00,OhioStreetBeach202309161700
Ohio Street Beach,9/16/2023 18:00,-100000,-100000,,0.08,2.8,12,9/16/2023 18:00,OhioStreetBeach202309161800
Ohio Street Beach,9/16/2023 19:00,-100000,-100000,,0.12,2.3,11.9,9/16/2023 19:00,OhioStreetBeach202309161900
Ohio Street Beach,9/16/2023 20:00,-100000,-100000,,0.06,1.9,12.9,9/16/2023 20:00,OhioStreetBeach202309162000
Ohio Street Beach,9/16/2023 21:00,-100000,-100000,,0.06,1.8,13.4,9/16/2023 21:00,OhioStreetBeach202309162100
Ohio Street Beach,9/16/2023 22:00,-100000,-100000,,0.04,2.4,13.4,9/16/2023 22:00,OhioStreetBeach202309162200
Ohio Street Beach,9/16/2023 23:00,-100000,-100000,,0.04,2,13.4,9/16/2023 23:00,OhioStreetBeach202309162300
Ohio Street Beach,9/17/2023 0:00,-100000,-100000,,0.09,2.3,13.4,9/17/2023 0:00,OhioStreetBeach202309172400
Ohio Street Beach,9/17/2023 1:00,-100000,-100000,,0.02,2.4,13.1,9/17/2023 1:00,OhioStreetBeach202309170100
Ohio Street Beach,9/17/2023 2:00,-100000,-100000,,0.09,1.5,13.1,9/17/2023 2:00,OhioStreetBeach202309170200
Ohio Street Beach,9/18/2023 16:00,-100000,-100000,,0.28,4.7,12.9,9/18/2023 16:00,OhioStreetBeach202309181600
Ohio Street Beach,9/18/2023 17:00,-100000,-100000,,0.29,5.1,13,9/18/2023 17:00,OhioStreetBeach202309181700
Ohio Street Beach,9/18/2023 18:00,-100000,-100000,,0.26,4.9,12.9,9/18/2023 18:00,OhioStreetBeach202309181800
Ohio Street Beach,9/18/2023 20:00,-100000,-100000,,0.24,5.8,13.2,9/18/2023 20:00,OhioStreetBeach202309182000
Ohio Street Beach,9/18/2023 21:00,-100000,-100000,,0.22,5.7,13.3,9/18/2023 21:00,OhioStreetBeach202309182100
Ohio Street Beach,9/18/2023 22:00,-100000,-100000,,0.2,5.7,13.3,9/18/2023 22:00,OhioStreetBeach202309182200
Ohio Street Beach,9/18/2023 23:00,-100000,-100000,,0.19,4.5,13.2,9/18/2023 23:00,OhioStreetBeach202309182300
Ohio Street Beach,9/19/2023 0:00,-100000,-100000,,0.18,5.2,13.2,9/19/2023 0:00,OhioStreetBeach202309192400
Ohio Street Beach,9/19/2023 1:00,-100000,-100000,,0.17,4.4,13.2,9/19/2023 1:00,OhioStreetBeach202309190100
Ohio Street Beach,9/19/2023 2:00,-100000,-100000,,0.15,4.8,13.1,9/19/2023 2:00,OhioStreetBeach202309190200
Ohio Street Beach,9/19/2023 3:00,-100000,-100000,,0.13,4.8,13,9/19/2023 3:00,OhioStreetBeach202309190300
Ohio Street Beach,9/19/2023 5:00,-100000,-100000,,0.11,4.3,12.9,9/19/2023 5:00,OhioStreetBeach202309190500
Ohio Street Beach,9/19/2023 6:00,-100000,-100000,,0.1,4.5,12.7,9/19/2023 6:00,OhioStreetBeach202309190600
Ohio Street Beach,9/19/2023 7:00,-100000,-100000,,0.1,2.9,13,9/19/2023 7:00,OhioStreetBeach202309190700
Ohio Street Beach,9/19/2023 17:00,-100000,-100000,,0.08,2.6,12.7,9/19/2023 17:00,OhioStreetBeach202309191700
Ohio Street Beach,9/19/2023 18:00,-100000,-100000,,0.1,3,12.6,9/19/2023 18:00,OhioStreetBeach202309191800
Ohio Street Beach,9/19/2023 19:00,-100000,-100000,,0.12,3.4,12.7,9/19/2023 19:00,OhioStreetBeach202309191900
Ohio Street Beach,9/19/2023 20:00,-100000,-100000,,0.1,3.5,12.8,9/19/2023 20:00,OhioStreetBeach202309192000
Ohio Street Beach,9/19/2023 21:00,-100000,-100000,,0.11,3.4,13,9/19/2023 21:00,OhioStreetBeach202309192100
Ohio Street Beach,9/19/2023 22:00,-100000,-100000,,0.12,3.3,12.9,9/19/2023 22:00,OhioStreetBeach202309192200
Ohio Street Beach,9/19/2023 23:00,-100000,-100000,,0.12,3.1,13,9/19/2023 23:00,OhioStreetBeach202309192300
Ohio Street Beach,9/20/2023 0:00,-100000,-100000,,0.1,2.6,12.9,9/20/2023 0:00,OhioStreetBeach202309202400
Ohio Street Beach,9/20/2023 1:00,-100000,-100000,,0.11,3.2,12.8,9/20/2023 1:00,OhioStreetBeach202309200100
Ohio Street Beach,9/20/2023 2:00,-100000,-100000,,0.11,3.4,12.8,9/20/2023 2:00,OhioStreetBeach202309200200
Ohio Street Beach,9/20/2023 5:00,-100000,-100000,,0.1,3.1,12.6,9/20/2023 5:00,OhioStreetBeach202309200500
Ohio Street Beach,9/20/2023 6:00,-100000,-100000,,0.09,3.1,12.8,9/20/2023 6:00,OhioStreetBeach202309200600
Ohio Street Beach,9/20/2023 7:00,-100000,-100000,,0.08,2.9,12.9,9/20/2023 7:00,OhioStreetBeach202309200700
Ohio Street Beach,9/20/2023 8:00,-100000,-100000,,0.08,2.9,13.1,9/20/2023 8:00,OhioStreetBeach202309200800
Ohio Street Beach,9/20/2023 9:00,-100000,-100000,,0.08,2.9,13.5,9/20/2023 9:00,OhioStreetBeach202309200900
Ohio Street Beach,9/20/2023 10:00,-100000,-100000,,0.08,2.7,13.5,9/20/2023 10:00,OhioStreetBeach202309201000
Ohio Street Beach,9/20/2023 11:00,-100000,-100000,,0.1,2.4,13,9/20/2023 11:00,OhioStreetBeach202309201100
Ohio Street Beach,9/20/2023 12:00,-100000,-100000,,0.1,2.5,14,9/20/2023 12:00,OhioStreetBeach202309201200
Ohio Street Beach,9/20/2023 13:00,-100000,-100000,,0.09,2.9,13.7,9/20/2023 13:00,OhioStreetBeach202309201300
Ohio Street Beach,9/20/2023 14:00,-100000,-100000,,0.08,2.6,13.2,9/20/2023 14:00,OhioStreetBeach202309201400
Ohio Street Beach,9/20/2023 15:00,-100000,-100000,,0.09,2.3,13.5,9/20/2023 15:00,OhioStreetBeach202309201500
Ohio Street Beach,9/20/2023 16:00,-100000,-100000,,0.11,2.3,13,9/20/2023 16:00,OhioStreetBeach202309201600
Ohio Street Beach,9/20/2023 17:00,-100000,-100000,,0.1,2.5,12.4,9/20/2023 17:00,OhioStreetBeach202309201700
Ohio Street Beach,9/20/2023 18:00,-100000,-100000,,0.08,2,13,9/20/2023 18:00,OhioStreetBeach202309201800
Ohio Street Beach,9/20/2023 19:00,-100000,-100000,,0.1,2,13.5,9/20/2023 19:00,OhioStreetBeach202309201900
Ohio Street Beach,9/20/2023 20:00,-100000,-100000,,0.09,2.5,12.2,9/20/2023 20:00,OhioStreetBeach202309202000
Ohio Street Beach,9/20/2023 21:00,-100000,-100000,,0.06,2.2,11.7,9/20/2023 21:00,OhioStreetBeach202309202100
Ohio Street Beach,9/20/2023 22:00,-100000,-100000,,0.04,2.2,11.7,9/20/2023 22:00,OhioStreetBeach202309202200
Ohio Street Beach,9/20/2023 23:00,-100000,-100000,,0.06,2.1,11.7,9/20/2023 23:00,OhioStreetBeach202309202300
Ohio Street Beach,9/21/2023 0:00,-100000,-100000,,0.06,1.9,11.9,9/21/2023 0:00,OhioStreetBeach202309212400
Ohio Street Beach,9/21/2023 1:00,-100000,-100000,,0.05,2.2,12.4,9/21/2023 1:00,OhioStreetBeach202309210100
Ohio Street Beach,9/21/2023 2:00,-100000,-100000,,0.05,2.2,13.2,9/21/2023 2:00,OhioStreetBeach202309210200
Ohio Street Beach,9/21/2023 3:00,-100000,-100000,,0.04,2,12.8,9/21/2023 3:00,OhioStreetBeach202309210300
Ohio Street Beach,9/21/2023 5:00,-100000,-100000,,0.03,2,12.5,9/21/2023 5:00,OhioStreetBeach202309210500
Ohio Street Beach,9/21/2023 6:00,-100000,-100000,,0.04,1.5,13,9/21/2023 6:00,OhioStreetBeach202309210600
Ohio Street Beach,9/21/2023 7:00,-100000,-100000,,0.03,1.8,13.2,9/21/2023 7:00,OhioStreetBeach202309210700
Ohio Street Beach,9/21/2023 8:00,-100000,-100000,,0.04,1.7,13.4,9/21/2023 8:00,OhioStreetBeach202309210800
Ohio Street Beach,9/21/2023 9:00,-100000,-100000,,0.05,3.2,12.7,9/21/2023 9:00,OhioStreetBeach202309210900
Ohio Street Beach,9/21/2023 10:00,-100000,-100000,,0.07,2.7,13.2,9/21/2023 10:00,OhioStreetBeach202309211000
Ohio Street Beach,9/21/2023 11:00,-100000,-100000,,0.09,2.4,14.5,9/21/2023 11:00,OhioStreetBeach202309211100
Ohio Street Beach,9/21/2023 12:00,-100000,-100000,,0.08,2.4,14,9/21/2023 12:00,OhioStreetBeach202309211200
Ohio Street Beach,9/21/2023 13:00,-100000,-100000,,0.06,2.4,13.3,9/21/2023 13:00,OhioStreetBeach202309211300
Ohio Street Beach,9/21/2023 14:00,-100000,-100000,,0.06,2.3,13.8,9/21/2023 14:00,OhioStreetBeach202309211400
Ohio Street Beach,9/21/2023 15:00,-100000,-100000,,0.06,2.3,12.6,9/21/2023 15:00,OhioStreetBeach202309211500
Ohio Street Beach,9/21/2023 16:00,-100000,-100000,,0.06,2.5,12.3,9/21/2023 16:00,OhioStreetBeach202309211600
Ohio Street Beach,9/21/2023 17:00,-100000,-100000,,0.07,1.5,12.6,9/21/2023 17:00,OhioStreetBeach202309211700
Ohio Street Beach,9/21/2023 18:00,-100000,-100000,,0.1,2.2,12.8,9/21/2023 18:00,OhioStreetBeach202309211800
Ohio Street Beach,9/21/2023 19:00,-100000,-100000,,0.09,2.7,13.2,9/21/2023 19:00,OhioStreetBeach202309211900
Ohio Street Beach,9/21/2023 20:00,-100000,-100000,,0.08,2,13.4,9/21/2023 20:00,OhioStreetBeach202309212000
Ohio Street Beach,9/21/2023 21:00,-100000,-100000,,0.09,2.4,13.4,9/21/2023 21:00,OhioStreetBeach202309212100
Ohio Street Beach,9/21/2023 22:00,-100000,-100000,,0.12,2.3,13.2,9/21/2023 22:00,OhioStreetBeach202309212200
Ohio Street Beach,9/21/2023 23:00,-100000,-100000,,0.1,2.6,12.9,9/21/2023 23:00,OhioStreetBeach202309212300
Ohio Street Beach,9/22/2023 0:00,-100000,-100000,,0.09,2.6,13.2,9/22/2023 0:00,OhioStreetBeach202309222400
Ohio Street Beach,9/22/2023 1:00,-100000,-100000,,0.09,2.5,13.3,9/22/2023 1:00,OhioStreetBeach202309220100
Ohio Street Beach,9/22/2023 2:00,-100000,-100000,,0.07,2.8,13.3,9/22/2023 2:00,OhioStreetBeach202309220200
Ohio Street Beach,9/22/2023 3:00,-100000,-100000,,0.07,2.7,13.2,9/22/2023 3:00,OhioStreetBeach202309220300
Ohio Street Beach,9/22/2023 4:00,-100000,-100000,,0.07,2.4,13.2,9/22/2023 4:00,OhioStreetBeach202309220400
Ohio Street Beach,9/22/2023 5:00,-100000,-100000,,0.08,3.1,13.2,9/22/2023 5:00,OhioStreetBeach202309220500
Ohio Street Beach,9/22/2023 6:00,-100000,-100000,,0.09,3.2,13.1,9/22/2023 6:00,OhioStreetBeach202309220600
Ohio Street Beach,9/22/2023 7:00,-100000,-100000,,0.08,3.2,13.4,9/22/2023 7:00,OhioStreetBeach202309220700
Ohio Street Beach,9/22/2023 8:00,-100000,-100000,,0.1,3.1,14.3,9/22/2023 8:00,OhioStreetBeach202309220800
Ohio Street Beach,9/22/2023 9:00,-100000,-100000,,0.09,2.9,14.1,9/22/2023 9:00,OhioStreetBeach202309220900
Ohio Street Beach,9/22/2023 10:00,-100000,-100000,,0.12,3,14.4,9/22/2023 10:00,OhioStreetBeach202309221000
Ohio Street Beach,9/22/2023 11:00,-100000,-100000,,0.11,3,14.1,9/22/2023 11:00,OhioStreetBeach202309221100
Ohio Street Beach,9/22/2023 12:00,-100000,-100000,,0.12,3.2,13.3,9/22/2023 12:00,OhioStreetBeach202309221200
Ohio Street Beach,9/22/2023 13:00,-100000,-100000,,0.1,3.2,14.4,9/22/2023 13:00,OhioStreetBeach202309221300
Ohio Street Beach,9/22/2023 14:00,-100000,-100000,,0.12,4,13.6,9/22/2023 14:00,OhioStreetBeach202309221400
Ohio Street Beach,9/22/2023 15:00,-100000,-100000,,0.1,3.2,12.7,9/22/2023 15:00,OhioStreetBeach202309221500
Ohio Street Beach,9/22/2023 16:00,-100000,-100000,,0.12,2.9,12.2,9/22/2023 16:00,OhioStreetBeach202309221600
Ohio Street Beach,9/22/2023 17:00,-100000,-100000,,0.11,3.2,12.8,9/22/2023 17:00,OhioStreetBeach202309221700
Ohio Street Beach,9/22/2023 18:00,-100000,-100000,,0.11,2.3,13.6,9/22/2023 18:00,OhioStreetBeach202309221800
Ohio Street Beach,9/22/2023 19:00,-100000,-100000,,0.11,2.7,12.5,9/22/2023 19:00,OhioStreetBeach202309221900
Ohio Street Beach,9/22/2023 20:00,-100000,-100000,,0.09,2,11.9,9/22/2023 20:00,OhioStreetBeach202309222000
Ohio Street Beach,9/22/2023 21:00,-100000,-100000,,0.08,2.2,11.7,9/22/2023 21:00,OhioStreetBeach202309222100
Ohio Street Beach,9/22/2023 22:00,-100000,-100000,,0.1,2.2,11.6,9/22/2023 22:00,OhioStreetBeach202309222200
Ohio Street Beach,9/22/2023 23:00,-100000,-100000,,0.09,2.3,11.6,9/22/2023 23:00,OhioStreetBeach202309222300
Ohio Street Beach,9/23/2023 0:00,-100000,-100000,,0.09,2.3,11.6,9/23/2023 0:00,OhioStreetBeach202309232400
Ohio Street Beach,9/23/2023 1:00,-100000,-100000,,0.12,2.8,12.1,9/23/2023 1:00,OhioStreetBeach202309230100
Ohio Street Beach,9/23/2023 2:00,-100000,-100000,,0.12,3,13.1,9/23/2023 2:00,OhioStreetBeach202309230200
Ohio Street Beach,9/23/2023 3:00,-100000,-100000,,0.13,3.6,13.2,9/23/2023 3:00,OhioStreetBeach202309230300
Ohio Street Beach,9/23/2023 4:00,-100000,-100000,,0.13,4.1,13.2,9/23/2023 4:00,OhioStreetBeach202309230400
Ohio Street Beach,9/23/2023 5:00,-100000,-100000,,0.12,3.9,12.9,9/23/2023 5:00,OhioStreetBeach202309230500
Ohio Street Beach,9/23/2023 6:00,-100000,-100000,,0.11,4.2,12.6,9/23/2023 6:00,OhioStreetBeach202309230600
Ohio Street Beach,9/23/2023 7:00,-100000,-100000,,0.11,4,12.6,9/23/2023 7:00,OhioStreetBeach202309230700
Ohio Street Beach,9/23/2023 8:00,-100000,-100000,,0.1,3.9,14.3,9/23/2023 8:00,OhioStreetBeach202309230800
Ohio Street Beach,9/23/2023 9:00,-100000,-100000,,0.11,3.9,14.1,9/23/2023 9:00,OhioStreetBeach202309230900
Ohio Street Beach,9/23/2023 10:00,-100000,-100000,,0.1,3.6,12.7,9/23/2023 10:00,OhioStreetBeach202309231000
Ohio Street Beach,9/23/2023 11:00,-100000,-100000,,0.13,3.2,12.2,9/23/2023 11:00,OhioStreetBeach202309231100
Ohio Street Beach,9/23/2023 12:00,-100000,-100000,,0.12,2.5,12.5,9/23/2023 12:00,OhioStreetBeach202309231200
Ohio Street Beach,9/23/2023 13:00,-100000,-100000,,0.13,2.6,12.1,9/23/2023 13:00,OhioStreetBeach202309231300
Ohio Street Beach,9/23/2023 14:00,-100000,-100000,,0.14,3.3,13.4,9/23/2023 14:00,OhioStreetBeach202309231400
Ohio Street Beach,9/23/2023 15:00,-100000,-100000,,0.15,3.4,13.3,9/23/2023 15:00,OhioStreetBeach202309231500
Ohio Street Beach,9/23/2023 16:00,-100000,-100000,,0.16,3.2,13.5,9/23/2023 16:00,OhioStreetBeach202309231600
Ohio Street Beach,9/23/2023 17:00,-100000,-100000,,0.15,3.2,13.4,9/23/2023 17:00,OhioStreetBeach202309231700
Ohio Street Beach,9/23/2023 18:00,-100000,-100000,,0.16,2.5,12.5,9/23/2023 18:00,OhioStreetBeach202309231800
Ohio Street Beach,9/23/2023 19:00,-100000,-100000,,0.18,2.8,11.7,9/23/2023 19:00,OhioStreetBeach202309231900
Ohio Street Beach,9/23/2023 20:00,-100000,-100000,,0.17,3.2,12.6,9/23/2023 20:00,OhioStreetBeach202309232000
Ohio Street Beach,9/23/2023 21:00,-100000,-100000,,0.15,2.9,12.3,9/23/2023 21:00,OhioStreetBeach202309232100
Ohio Street Beach,9/23/2023 22:00,-100000,-100000,,0.15,3.4,13,9/23/2023 22:00,OhioStreetBeach202309232200
Ohio Street Beach,9/23/2023 23:00,-100000,-100000,,0.18,3.6,13,9/23/2023 23:00,OhioStreetBeach202309232300
Ohio Street Beach,9/24/2023 0:00,-100000,-100000,,0.19,3.9,12.7,9/24/2023 0:00,OhioStreetBeach202309242400
Ohio Street Beach,9/24/2023 1:00,-100000,-100000,,0.2,4.5,13,9/24/2023 1:00,OhioStreetBeach202309240100
Ohio Street Beach,9/24/2023 2:00,-100000,-100000,,0.23,4.7,12.9,9/24/2023 2:00,OhioStreetBeach202309240200
Ohio Street Beach,9/24/2023 3:00,-100000,-100000,,0.19,4.8,13,9/24/2023 3:00,OhioStreetBeach202309240300
Ohio Street Beach,9/24/2023 4:00,-100000,-100000,,0.17,4.9,13,9/24/2023 4:00,OhioStreetBeach202309240400
Ohio Street Beach,9/24/2023 8:00,-100000,-100000,,0.12,3.4,14.4,9/24/2023 8:00,OhioStreetBeach202309240800
Ohio Street Beach,9/24/2023 9:00,-100000,-100000,,0.12,3.6,13.8,9/24/2023 9:00,OhioStreetBeach202309240900
Ohio Street Beach,9/24/2023 10:00,-100000,-100000,,0.12,3.8,13.6,9/24/2023 10:00,OhioStreetBeach202309241000
Ohio Street Beach,9/24/2023 11:00,-100000,-100000,,0.13,3.8,12.3,9/24/2023 11:00,OhioStreetBeach202309241100
Ohio Street Beach,9/24/2023 12:00,-100000,-100000,,0.13,4.2,13.3,9/24/2023 12:00,OhioStreetBeach202309241200
Ohio Street Beach,9/24/2023 13:00,-100000,-100000,,0.13,3.4,13.5,9/24/2023 13:00,OhioStreetBeach202309241300
Ohio Street Beach,9/24/2023 14:00,-100000,-100000,,0.15,2.5,13.5,9/24/2023 14:00,OhioStreetBeach202309241400
Ohio Street Beach,9/24/2023 15:00,-100000,-100000,,0.14,1.9,12.7,9/24/2023 15:00,OhioStreetBeach202309241500
Ohio Street Beach,9/24/2023 16:00,-100000,-100000,,0.14,3.1,11.9,9/24/2023 16:00,OhioStreetBeach202309241600
Ohio Street Beach,9/24/2023 17:00,-100000,-100000,,0.13,2.8,11.9,9/24/2023 17:00,OhioStreetBeach202309241700
Ohio Street Beach,9/24/2023 18:00,-100000,-100000,,0.13,2.8,11.8,9/24/2023 18:00,OhioStreetBeach202309241800
Ohio Street Beach,9/24/2023 19:00,-100000,-100000,,0.15,2.7,12.3,9/24/2023 19:00,OhioStreetBeach202309241900
